3.92 	0.57 	
3.52 	0.61 	
4.13 	0.69 	
3.99 	0.59 	
4.03 	0.81 	
3.73 	0.93 	
4.29 	0.98 	
4.48 	0.66 	
3.84 	0.61 	
4.38 	0.64 	
4.25 	0.83 	
4.19 	0.72 	
4.17 	0.87 	
4.45 	0.81 	
4.14 	0.92 	
4.04 	1.30 	
4.40 	0.86 	
4.18 	0.82 	
4.22 	0.83 	
4.11 	0.91 	
4.01 	0.91 	
4.46 	0.85 	
4.39 	0.79 	
3.90 	0.82 	
3.77 	0.68 	
4.40 	0.65 	
4.20 	0.82 	
3.93 	0.76 	
4.27 	0.90 	
4.64 	0.78 	
3.98 	1.18 	
4.47 	1.05 	
4.48 	0.68 	
4.09 	0.58 	
3.87 	0.87 	
4.08 	0.66 	
4.20 	0.65 	
3.97 	0.65 	
4.11 	0.87 	
4.13 	0.55 	
4.15 	1.15 	
4.10 	0.71 	
3.91 	0.87 	
3.77 	0.71 	
4.31 	1.10 	
4.41 	0.97 	
4.10 	1.10 	
3.84 	1.08 	
4.04 	1.00 	
4.09 	0.74 	
4.45 	0.85 	
4.48 	0.96 	
3.94 	0.98 	
4.46 	0.85 	
4.14 	0.89 	
3.95 	1.13 	
4.52 	1.15 	
4.60 	1.10 	
4.47 	0.74 	
4.08 	0.93 	
3.88 	0.69 	
4.29 	0.84 	
4.36 	0.94 	
3.84 	1.00 	
4.09 	0.77 	
4.39 	0.83 	
3.35 	0.67 	
3.83 	0.67 	
3.84 	0.73 	
3.95 	0.78 	
3.97 	0.55 	
3.29 	0.64 	
3.85 	0.72 	
4.08 	0.65 	
4.09 	0.75 	
3.88 	0.90 	
4.14 	0.93 	
3.88 	0.74 	
4.00 	0.57 	
2.32 	0.68 	
3.18 	0.69 	
2.16 	0.62 	
2.63 	0.68 	
3.04 	0.99 	
3.13 	1.14 	
2.74 	1.22 	
3.13 	0.89 	
2.53 	0.78 	
2.27 	0.79 	
3.00 	0.81 	
2.88 	1.05 	
3.76 	0.90 	
3.43 	1.02 	
3.83 	0.87 	
4.32 	0.68 	
3.76 	0.94 	
4.27 	0.75 	
4.34 	0.72 	
4.99 	0.75 	
4.53 	0.68 	
4.71 	0.79 	
4.53 	0.67 	
4.72 	0.66 	
4.40 	0.86 	
4.76 	0.66 	
4.50 	0.78 	
3.67 	0.75 	
3.21 	0.77 	
2.36 	0.70 	
3.51 	0.70 	
3.66 	1.03 	
3.52 	0.62 	
3.44 	0.53 	
2.96 	0.77 	
2.87 	0.93 	
4.01 	0.64 	
3.57 	0.65 	
4.79 	0.81 	
3.72 	0.66 	
3.72 	1.10 	
3.84 	0.91 	
3.79 	0.69 	
4.00 	0.54 	
3.98 	0.59 	
3.95 	0.62 	
4.22 	0.74 	
4.28 	0.61 	
3.86 	0.57 	
3.01 	0.67 	
3.51 	0.66 	
4.01 	0.83 	
3.90 	0.68 	
4.60 	0.59 	
4.88 	0.65 	
4.57 	0.59 	
4.43 	0.75 	
4.30 	0.69 	
5.38 	0.74 	
5.15 	0.71 	
4.07 	0.56 	
5.20 	0.61 	
4.13 	0.88 	
3.31 	1.00 	
3.78 	0.61 	
3.86 	0.69 	
2.94 	0.61 	
4.04 	0.63 	
4.46 	0.75 	
4.51 	0.71 	
4.01 	0.62 	
4.40 	0.75 	
4.28 	0.71 	
4.41 	0.70 	
4.70 	0.87 	
4.85 	0.69 	
4.66 	0.82 	
4.53 	1.04 	
4.60 	0.79 	
4.61 	0.74 	
4.73 	0.85 	
4.67 	0.86 	
4.50 	0.61 	
4.59 	0.64 	
4.48 	0.84 	
4.42 	0.67 	
3.77 	0.67 	
4.09 	0.79 	
4.43 	1.01 	
4.65 	1.12 	
4.35 	1.22 	
4.67 	1.25 	
4.84 	0.84 	
4.71 	0.98 	
4.50 	0.64 	
4.34 	0.71 	
4.71 	0.80 	
4.30 	0.59 	
3.62 	0.70 	
4.41 	0.84 	
4.50 	0.77 	
3.39 	0.99 	
3.63 	0.80 	
3.63 	0.61 	
4.51 	0.78 	
4.61 	0.89 	
4.76 	0.71 	
4.56 	0.68 	
4.44 	0.75 	
4.66 	0.79 	
4.60 	0.74 	
4.76 	0.75 	
4.21 	0.65 	
5.00 	0.63 	
4.37 	0.72 	
4.34 	0.61 	
3.21 	0.93 	
3.75 	0.89 	
3.58 	0.62 	
3.41 	0.68 	
3.65 	0.81 	
3.96 	0.68 	
4.10 	0.67 	
3.54 	0.81 	
4.98 	1.13 	
4.18 	0.65 	
3.46 	0.80 	
3.51 	1.23 	
3.45 	0.76 	
4.06 	0.85 	
3.72 	1.20 	
4.44 	1.16 	
3.86 	1.06 	
3.83 	1.06 	
4.48 	1.00 	
3.79 	1.01 	
3.81 	0.99 	
3.81 	1.12 	
4.09 	1.22 	
3.94 	1.52 	
3.52 	1.29 	
4.37 	1.07 	
4.12 	0.93 	
4.34 	0.92 	
3.99 	0.71 	
4.01 	0.59 	
3.65 	0.77 	
2.78 	0.77 	
3.66 	0.84 	
4.12 	0.85 	
3.39 	0.89 	
3.90 	1.25 	
3.40 	1.51 	
3.51 	0.80 	
4.11 	0.69 	
5.13 	0.71 	
3.38 	0.98 	
3.68 	1.06 	
3.77 	1.24 	
3.79 	1.18 	
3.27 	1.08 	
2.87 	1.13 	
2.70 	1.02 	
2.75 	1.37 	
3.14 	1.28 	
2.97 	1.42 	
2.92 	0.92 	
2.92 	0.98 	
3.99 	1.16 	
3.39 	1.12 	
2.58 	1.38 	
3.69 	1.08 	
3.28 	1.02 	
2.89 	0.97 	
3.48 	1.47 	
3.48 	1.43 	
3.32 	1.10 	
3.58 	1.24 	
3.53 	1.14 	
3.74 	1.35 	
3.12 	1.08 	
3.47 	0.82 	
3.14 	1.23 	
2.82 	0.94 	
2.86 	1.31 	
3.07 	1.05 	
3.35 	1.03 	
2.99 	1.14 	
3.94 	1.05 	
3.19 	1.59 	
4.64 	1.13 	
5.22 	1.13 	
4.92 	1.12 	
5.04 	1.11 	
3.39 	1.13 	
4.15 	1.17 	
4.13 	0.93 	
4.80 	0.96 	
2.61 	1.35 	
3.54 	1.21 	
4.82 	1.37 	
5.42 	1.27 	
6.31 	1.47 	
5.48 	1.49 	
5.15 	1.07 	
5.34 	0.93 	
5.81 	0.98 	
5.32 	0.96 	
5.63 	0.78 	
5.45 	0.66 	
5.62 	0.64 	
5.21 	0.72 	
5.56 	0.94 	
5.80 	0.94 	
4.83 	0.67 	
5.12 	0.67 	
5.98 	0.64 	
5.29 	0.77 	
4.23 	0.71 	
3.93 	0.84 	
3.77 	1.22 	
4.46 	1.18 	
3.79 	0.86 	
4.02 	0.79 	
4.64 	0.70 	
3.97 	0.78 	
4.54 	0.91 	
4.72 	0.67 	
4.50 	0.63 	
4.79 	0.99 	
4.39 	1.04 	
5.13 	0.75 	
5.25 	0.69 	
4.63 	0.82 	
4.79 	0.66 	
4.74 	0.58 	
4.73 	0.70 	
5.39 	0.59 	
5.23 	0.64 	
5.09 	0.65 	
5.41 	0.62 	
5.34 	0.54 	
5.17 	1.06 	
5.31 	0.87 	
5.61 	0.89 	
5.22 	0.68 	
5.56 	0.99 	
5.57 	0.94 	
4.97 	0.83 	
5.43 	0.73 	
5.21 	0.84 	
5.41 	0.59 	
6.02 	0.83 	
5.60 	1.09 	
5.85 	1.08 	
5.24 	0.94 	
5.50 	1.00 	
5.57 	0.91 	
5.44 	1.00 	
5.89 	0.70 	
5.66 	0.82 	
5.62 	0.93 	
5.59 	0.88 	
5.05 	0.80 	
4.66 	0.77 	
4.46 	1.10 	
4.39 	1.16 	
4.64 	0.84 	
5.46 	1.00 	
5.12 	1.21 	
4.64 	1.02 	
4.85 	1.08 	
4.91 	1.28 	
5.43 	0.97 	
5.39 	1.00 	
5.80 	1.22 	
2.59 	0.94 	
4.13 	0.95 	
4.33 	1.23 	
4.17 	1.06 	
3.52 	1.35 	
4.39 	1.51 	
4.23 	1.89 	
4.72 	1.66 	
2.39 	1.44 	
2.20 	1.08 	
1.98 	1.46 	
2.08 	0.88 	
2.48 	0.89 	
3.38 	1.12 	
3.21 	1.31 	
4.04 	1.13 	
3.34 	1.15 	
4.20 	0.95 	
4.58 	0.97 	
4.50 	1.23 	
4.74 	1.19 	
4.00 	1.08 	
4.62 	1.10 	
4.57 	1.34 	
4.72 	0.86 	
5.69 	1.08 	
5.10 	0.92 	
5.30 	1.27 	
5.06 	1.26 	
4.56 	0.95 	
4.65 	1.05 	
5.32 	1.05 	
5.78 	0.94 	
5.29 	0.95 	
5.15 	1.18 	
5.17 	0.96 	
4.56 	1.01 	
5.32 	0.91 	
5.19 	0.87 	
5.90 	0.80 	
4.02 	0.89 	
5.16 	0.97 	
5.49 	1.15 	
5.87 	1.33 	
5.32 	0.96 	
4.53 	0.87 	
4.38 	0.93 	
5.08 	0.81 	
5.15 	0.92 	
5.05 	0.91 	
4.86 	1.11 	
5.21 	0.87 	
5.16 	0.98 	
5.13 	0.83 	
5.08 	0.90 	
5.21 	0.79 	
4.80 	0.96 	
5.34 	0.82 	
5.00 	0.75 	
4.10 	0.64 	
4.19 	0.72 	
3.90 	0.68 	
3.60 	0.79 	
3.33 	1.09 	
3.53 	0.78 	
4.33 	1.00 	
3.70 	0.63 	
3.45 	0.92 	
3.63 	0.78 	
3.79 	0.82 	
3.37 	1.03 	
3.57 	1.01 	
3.76 	0.78 	
4.87 	0.61 	
4.39 	1.14 	
5.31 	1.01 	
6.70 	0.97 	
5.93 	1.00 	
5.44 	1.20 	
6.03 	0.79 	
6.73 	0.98 	
5.06 	0.61 	
4.86 	1.05 	
4.47 	0.97 	
4.71 	0.92 	
5.05 	1.10 	
4.55 	0.83 	
3.30 	0.70 	
3.76 	0.88 	
4.84 	0.94 	
5.36 	0.74 	
5.04 	0.88 	
4.72 	0.63 	
4.59 	0.77 	
4.91 	0.78 	
5.26 	0.84 	
5.14 	0.96 	
5.58 	1.02 	
4.87 	1.11 	
4.54 	1.18 	
5.06 	1.11 	
4.14 	0.96 	
3.84 	1.20 	
3.51 	1.09 	
3.04 	1.13 	
3.42 	1.20 	
3.37 	1.18 	
3.37 	0.98 	
3.67 	1.24 	
3.93 	1.30 	
4.37 	0.69 	
5.83 	0.79 	
5.59 	1.16 	
5.03 	0.72 	
3.92 	0.75 	
5.29 	0.89 	
5.77 	0.91 	
4.64 	1.05 	
5.02 	1.13 	
5.02 	0.93 	
5.36 	0.96 	
5.01 	1.02 	
5.11 	1.30 	
5.11 	0.84 	
5.23 	1.01 	
4.91 	1.11 	
5.42 	1.21 	
4.92 	1.29 	
4.85 	1.10 	
5.20 	1.22 	
5.65 	0.98 	
5.56 	1.00 	
5.15 	0.94 	
4.99 	0.91 	
4.13 	1.26 	
3.64 	1.16 	
3.75 	1.05 	
4.29 	0.94 	
3.83 	1.35 	
3.72 	1.18 	
3.91 	1.36 	
4.58 	1.36 	
3.89 	1.18 	
4.26 	1.13 	
4.70 	1.09 	
4.71 	1.24 	
3.16 	1.37 	
3.68 	1.56 	
3.35 	1.29 	
3.65 	1.38 	
2.65 	1.37 	
3.85 	1.16 	
4.72 	1.09 	
4.81 	0.98 	
4.89 	1.22 	
5.10 	1.14 	
4.85 	1.39 	
5.01 	1.15 	
4.29 	1.17 	
4.52 	1.31 	
5.56 	1.37 	
5.04 	1.16 	
5.47 	1.21 	
5.58 	1.23 	
5.73 	1.57 	
5.03 	1.34 	
4.40 	1.34 	
5.30 	1.30 	
5.22 	1.27 	
5.01 	1.25 	
5.75 	1.19 	
5.32 	1.09 	
5.14 	1.04 	
4.46 	0.97 	
5.10 	0.97 	
4.34 	1.16 	
4.84 	1.49 	
5.42 	1.07 	
5.13 	1.20 	
5.11 	1.27 	
5.31 	1.25 	
4.27 	1.25 	
3.80 	1.06 	
4.65 	1.09 	
4.58 	1.37 	
5.68 	1.26 	
4.96 	1.41 	
5.15 	1.07 	
3.85 	1.34 	
3.48 	1.14 	
3.40 	1.30 	
4.75 	0.96 	
5.24 	0.82 	
3.80 	1.00 	
4.71 	0.89 	
4.44 	0.72 	
4.55 	1.16 	
4.30 	1.06 	
5.09 	1.09 	
4.52 	1.05 	
4.41 	0.99 	
4.71 	0.98 	
4.57 	1.16 	
5.23 	0.98 	
4.84 	0.93 	
4.06 	1.21 	
5.11 	1.13 	
4.34 	0.85 	
4.20 	0.99 	
5.42 	1.02 	
5.39 	0.93 	
5.85 	0.85 	
5.92 	1.01 	
5.55 	1.09 	
5.12 	0.92 	
5.09 	1.01 	
6.08 	0.85 	
5.69 	0.77 	
5.28 	0.87 	
6.05 	1.03 	
6.14 	1.13 	
5.91 	1.04 	
6.08 	0.90 	
4.58 	0.87 	
5.38 	1.32 	
5.20 	1.44 	
5.58 	1.42 	
5.42 	1.38 	
5.14 	1.51 	
5.00 	1.38 	
5.39 	1.25 	
5.08 	1.45 	
4.56 	1.72 	
5.15 	1.27 	
5.34 	1.18 	
5.41 	1.46 	
5.88 	1.53 	
5.90 	1.37 	
5.86 	1.10 	
6.02 	1.21 	
5.66 	0.87 	
5.79 	0.92 	
5.65 	1.09 	
5.28 	1.11 	
5.49 	0.88 	
5.95 	0.89 	
5.73 	0.95 	
5.67 	1.06 	
6.81 	0.94 	
5.69 	0.97 	
5.92 	0.81 	
5.93 	0.84 	
5.60 	1.11 	
5.89 	1.04 	
6.05 	0.97 	
6.16 	1.01 	
6.24 	0.78 	
5.32 	1.19 	
5.31 	0.94 	
5.71 	1.03 	
5.81 	1.00 	
5.22 	1.10 	
3.79 	0.93 	
4.29 	0.77 	
4.50 	1.00 	
4.89 	1.04 	
5.01 	0.98 	
5.46 	0.99 	
5.55 	1.11 	
5.29 	1.13 	
5.56 	1.01 	
6.02 	1.04 	
5.54 	0.94 	
5.64 	1.09 	
5.10 	0.97 	
5.55 	0.99 	
5.74 	1.01 	
5.21 	1.05 	
4.70 	1.12 	
3.65 	1.12 	
3.42 	1.11 	
4.60 	1.37 	
3.73 	0.90 	
3.53 	1.26 	
3.79 	0.87 	
4.13 	0.74 	
4.05 	0.88 	
3.94 	1.02 	
4.41 	1.22 	
3.68 	0.82 	
2.72 	0.72 	
3.01 	0.78 	
3.51 	0.74 	
4.01 	0.90 	
4.06 	1.09 	
3.97 	1.23 	
3.94 	1.13 	
5.82 	0.74 	
5.43 	0.81 	
4.95 	1.00 	
5.06 	0.89 	
5.31 	0.87 	
4.82 	0.95 	
4.94 	0.98 	
4.61 	0.90 	
4.04 	1.25 	
2.59 	1.33 	
2.03 	1.29 	
1.34 	1.20 	
1.95 	1.27 	
2.14 	1.27 	
2.39 	1.21 	
2.12 	1.33 	
1.95 	1.47 	
2.24 	1.39 	
2.08 	1.40 	
1.83 	1.39 	
1.86 	1.45 	
1.63 	1.47 	
3.07 	1.34 	
1.88 	1.42 	
2.94 	1.49 	
2.15 	1.28 	
2.09 	1.48 	
2.35 	1.43 	
2.48 	1.25 	
1.63 	1.30 	
1.39 	1.18 	
2.21 	1.31 	
1.60 	1.55 	
1.77 	1.08 	
1.83 	1.26 	
1.56 	1.19 	
2.24 	0.97 	
2.29 	1.15 	
1.85 	1.03 	
2.80 	1.13 	
2.40 	1.18 	
2.14 	1.17 	
1.87 	1.08 	
2.24 	1.08 	
2.84 	1.05 	
2.46 	1.07 	
3.24 	1.01 	
3.48 	1.19 	
3.25 	1.06 	
2.43 	0.84 	
1.38 	0.93 	
1.72 	1.19 	
1.96 	1.02 	
2.90 	1.09 	
2.04 	1.24 	
2.21 	1.39 	
2.70 	1.45 	
2.05 	1.27 	
2.94 	1.48 	
1.66 	1.27 	
2.10 	1.49 	
1.56 	1.38 	
2.01 	1.35 	
2.34 	1.42 	
3.69 	1.44 	
4.18 	1.08 	
2.71 	1.15 	
3.09 	1.05 	
2.94 	1.05 	
3.95 	1.21 	
4.31 	1.21 	
4.60 	1.02 	
4.50 	0.99 	
4.25 	1.42 	
4.91 	1.17 	
5.10 	1.09 	
5.05 	1.24 	
5.10 	1.47 	
5.27 	1.30 	
4.64 	1.25 	
4.65 	1.38 	
3.94 	1.39 	
4.47 	1.44 	
4.22 	1.58 	
4.98 	1.54 	
5.06 	1.46 	
4.82 	1.33 	
4.47 	1.20 	
4.12 	1.50 	
4.27 	1.55 	
5.01 	1.52 	
5.30 	1.58 	
5.00 	1.45 	
4.77 	1.48 	
5.10 	1.44 	
4.69 	1.62 	
4.64 	1.38 	
5.24 	1.53 	
5.38 	1.40 	
4.94 	1.63 	
4.57 	1.73 	
4.39 	1.36 	
4.25 	1.65 	
4.62 	1.58 	
5.41 	1.41 	
6.09 	1.46 	
5.42 	1.61 	
5.98 	1.72 	
5.49 	1.59 	
5.39 	1.52 	
5.56 	1.52 	
5.77 	1.42 	
5.71 	1.54 	
5.90 	2.03 	
5.34 	1.63 	
5.51 	1.43 	
6.16 	1.54 	
6.34 	1.54 	
5.91 	1.54 	
5.10 	1.51 	
5.72 	1.56 	
5.55 	1.40 	
6.16 	1.55 	
5.47 	1.49 	
4.39 	1.57 	
4.48 	1.48 	
4.88 	1.29 	
4.88 	1.47 	
4.41 	1.62 	
4.42 	1.45 	
4.94 	1.56 	
4.70 	1.48 	
5.00 	1.36 	
5.19 	1.67 	
5.33 	1.49 	
4.48 	1.54 	
4.69 	1.40 	
5.10 	1.47 	
4.81 	1.51 	
5.72 	1.65 	
4.66 	1.55 	
3.84 	1.38 	
5.62 	1.57 	
5.20 	1.66 	
5.28 	1.45 	
5.56 	1.48 	
6.13 	1.57 	
4.79 	1.39 	
5.16 	1.57 	
4.72 	1.40 	
5.73 	1.52 	
5.09 	1.62 	
4.75 	1.60 	
4.04 	1.52 	
4.78 	1.52 	
5.43 	1.58 	
4.10 	1.46 	
4.94 	1.50 	
4.14 	1.37 	
4.32 	1.64 	
5.69 	1.47 	
6.06 	1.55 	
5.85 	1.63 	
6.30 	1.49 	
5.74 	1.50 	
5.48 	1.56 	
5.85 	1.57 	
5.57 	1.51 	
6.57 	1.46 	
5.67 	1.46 	
5.27 	1.56 	
6.11 	1.44 	
5.97 	1.33 	
5.05 	1.57 	
5.90 	1.53 	
6.00 	1.43 	
6.22 	1.48 	
6.44 	1.44 	
5.79 	1.43 	
6.05 	1.62 	
6.69 	1.38 	
6.53 	1.53 	
6.27 	1.49 	
6.64 	1.68 	
5.57 	1.45 	
5.40 	1.60 	
4.99 	1.63 	
5.78 	1.43 	
5.06 	1.26 	
4.06 	1.59 	
4.55 	1.56 	
4.81 	1.53 	
5.00 	1.55 	
5.02 	1.40 	
4.19 	1.56 	
4.99 	1.57 	
5.73 	1.44 	
5.00 	1.42 	
4.96 	1.49 	
4.32 	1.28 	
4.32 	1.49 	
3.20 	1.52 	
3.65 	1.52 	
3.54 	1.41 	
3.95 	1.45 	
4.96 	1.41 	
4.31 	1.62 	
4.53 	1.61 	
4.59 	1.63 	
5.36 	1.51 	
5.03 	1.50 	
5.80 	1.51 	
5.17 	1.43 	
6.18 	1.63 	
6.33 	1.42 	
6.61 	1.47 	
6.60 	1.80 	
6.87 	1.53 	
7.28 	1.59 	
7.72 	1.45 	
7.02 	1.41 	
6.96 	1.19 	
6.32 	1.48 	
7.15 	1.44 	
6.70 	1.55 	
6.27 	1.41 	
6.52 	1.55 	
6.52 	1.42 	
7.00 	1.58 	
6.40 	1.45 	
6.57 	1.50 	
6.19 	1.60 	
5.81 	1.73 	
6.52 	1.69 	
5.81 	1.79 	
6.29 	1.57 	
7.00 	1.26 	
6.47 	1.67 	
6.82 	1.45 	
7.58 	1.39 	
6.37 	1.64 	
7.19 	1.51 	
6.84 	1.82 	
7.42 	1.44 	
7.62 	1.49 	
7.85 	1.48 	
7.58 	1.36 	
6.99 	1.77 	
6.52 	1.62 	
5.66 	1.60 	
5.47 	1.43 	
5.40 	1.35 	
6.09 	1.69 	
6.39 	1.57 	
6.40 	1.55 	
7.61 	1.47 	
7.35 	1.61 	
7.24 	1.58 	
7.70 	1.70 	
7.84 	1.50 	
7.20 	1.76 	
6.81 	1.67 	
5.72 	1.74 	
5.70 	1.60 	
6.18 	1.46 	
6.28 	1.42 	
6.97 	1.52 	
6.79 	1.51 	
7.26 	1.66 	
7.18 	1.86 	
7.03 	1.58 	
6.96 	1.86 	
6.34 	1.59 	
5.28 	1.65 	
6.09 	1.76 	
6.08 	1.41 	
6.70 	1.51 	
6.28 	1.70 	
6.20 	1.69 	
6.47 	1.55 	
7.49 	1.71 	
6.76 	1.73 	
6.05 	1.72 	
5.49 	1.67 	
6.22 	1.51 	
5.71 	1.55 	
5.87 	1.51 	
5.58 	1.46 	
5.74 	1.44 	
6.15 	1.54 	
5.88 	1.60 	
5.29 	1.74 	
5.55 	1.96 	
6.34 	1.69 	
5.83 	2.21 	
6.38 	1.64 	
5.91 	1.68 	
6.23 	1.59 	
6.83 	1.46 	
5.49 	1.48 	
6.28 	1.74 	
5.50 	1.40 	
5.45 	1.38 	
5.60 	1.36 	
5.42 	1.51 	
5.52 	1.49 	
5.27 	1.53 	
5.69 	1.51 	
5.93 	1.68 	
5.56 	1.39 	
5.78 	1.55 	
6.16 	1.17 	
6.74 	1.18 	
5.91 	1.02 	
5.93 	1.01 	
5.53 	1.03 	
5.43 	0.96 	
5.89 	0.89 	
5.34 	0.80 	
5.15 	1.13 	
5.49 	0.92 	
5.25 	1.04 	
5.36 	0.93 	
5.43 	0.90 	
5.29 	1.05 	
5.20 	0.89 	
5.15 	0.95 	
4.94 	0.87 	
5.55 	1.00 	
5.23 	1.05 	
5.03 	1.09 	
5.25 	0.93 	
5.48 	1.09 	
5.31 	0.99 	
5.53 	1.08 	
5.24 	0.95 	
5.23 	0.99 	
4.89 	1.04 	
4.96 	1.14 	
5.32 	1.15 	
4.96 	0.95 	
5.19 	0.93 	
4.89 	1.10 	
5.00 	0.97 	
5.05 	1.13 	
4.86 	0.96 	
4.76 	0.86 	
4.32 	0.91 	
4.67 	1.02 	
4.44 	1.13 	
4.96 	0.87 	
4.89 	1.01 	
5.00 	0.95 	
5.21 	1.08 	
4.41 	1.05 	
5.15 	1.12 	
4.54 	1.09 	
4.67 	0.96 	
4.44 	0.92 	
5.26 	0.86 	
5.11 	0.87 	
4.90 	1.45 	
5.12 	1.36 	
5.07 	1.45 	
4.68 	1.41 	
4.36 	1.61 	
5.00 	1.87 	
4.76 	1.09 	
4.98 	0.97 	
4.54 	0.74 	
5.17 	0.82 	
4.43 	0.96 	
4.64 	0.82 	
4.50 	1.14 	
3.59 	0.82 	
4.73 	0.77 	
4.28 	0.81 	
3.15 	0.92 	
4.28 	1.16 	
4.20 	0.87 	
3.43 	0.96 	
3.06 	0.96 	
2.53 	0.99 	
4.15 	0.83 	
4.29 	0.88 	
4.42 	0.91 	
4.75 	0.85 	
4.82 	1.09 	
4.84 	0.89 	
5.25 	1.19 	
5.63 	1.07 	
5.15 	1.10 	
4.85 	1.09 	
4.84 	1.16 	
3.58 	1.04 	
4.89 	0.74 	
4.70 	1.09 	
4.39 	1.03 	
4.86 	1.33 	
4.47 	1.36 	
4.77 	1.16 	
4.54 	1.11 	
4.54 	1.40 	
4.71 	0.89 	
4.66 	1.05 	
4.34 	1.01 	
4.08 	1.12 	
4.67 	1.16 	
2.81 	1.15 	
3.52 	1.67 	
3.23 	1.34 	
3.99 	1.55 	
4.32 	1.28 	
2.72 	1.40 	
2.53 	1.16 	
2.84 	1.59 	
2.73 	1.66 	
3.23 	1.27 	
3.86 	1.17 	
4.21 	1.20 	
3.72 	1.36 	
3.57 	1.13 	
3.59 	1.39 	
4.20 	1.20 	
4.75 	1.75 	
4.00 	1.63 	
4.09 	1.16 	
4.15 	1.31 	
3.98 	1.45 	
4.82 	1.25 	
5.26 	1.21 	
3.82 	1.19 	
3.37 	1.08 	
4.16 	1.30 	
4.33 	1.25 	
4.93 	1.05 	
4.78 	1.03 	
5.01 	0.84 	
4.94 	1.08 	
4.34 	1.14 	
4.52 	1.27 	
4.88 	1.18 	
4.81 	1.14 	
4.77 	0.98 	
5.41 	1.19 	
6.02 	1.07 	
5.59 	1.07 	
5.46 	1.11 	
5.36 	1.04 	
5.27 	0.83 	
5.34 	1.10 	
5.11 	1.00 	
4.97 	0.93 	
5.27 	0.82 	
5.43 	1.14 	
5.20 	0.83 	
4.92 	1.04 	
4.75 	1.43 	
5.79 	1.44 	
5.88 	0.94 	
5.91 	1.07 	
5.73 	0.95 	
4.96 	1.18 	
4.80 	0.90 	
4.85 	1.16 	
5.45 	1.03 	
4.56 	1.17 	
5.01 	1.50 	
4.81 	1.22 	
4.16 	1.37 	
4.88 	1.31 	
4.07 	1.33 	
3.76 	1.58 	
4.43 	1.34 	
4.77 	1.41 	
3.76 	1.36 	
4.11 	1.30 	
4.33 	1.20 	
4.19 	1.14 	
3.70 	1.21 	
4.12 	1.52 	
3.93 	1.57 	
3.94 	1.42 	
4.24 	1.34 	
3.85 	1.69 	
4.24 	1.39 	
3.84 	1.95 	
4.22 	1.56 	
3.58 	2.06 	
3.67 	1.91 	
4.14 	1.49 	
3.48 	1.74 	
3.79 	1.85 	
3.94 	1.97 	
4.53 	1.65 	
4.27 	1.97 	
3.71 	1.45 	
3.51 	1.88 	
3.60 	1.84 	
3.69 	1.51 	
3.83 	2.01 	
4.14 	1.75 	
4.17 	1.37 	
4.18 	1.39 	
5.94 	1.52 	
5.29 	1.63 	
4.90 	1.57 	
5.46 	1.22 	
5.80 	1.40 	
5.41 	1.54 	
5.71 	1.36 	
5.54 	1.43 	
5.64 	1.45 	
5.87 	1.82 	
5.81 	1.67 	
5.41 	1.41 	
5.47 	1.60 	
5.55 	1.40 	
5.65 	1.38 	
5.72 	1.57 	
5.59 	1.69 	
5.75 	0.97 	
5.25 	1.17 	
5.38 	1.64 	
5.50 	1.55 	
5.72 	1.69 	
4.94 	1.75 	
5.42 	1.80 	
5.46 	1.28 	
5.16 	1.55 	
5.24 	1.70 	
4.36 	1.43 	
3.63 	1.51 	
4.24 	1.37 	
4.28 	1.33 	
4.07 	1.43 	
4.24 	1.46 	
4.10 	1.59 	
4.62 	1.38 	
4.30 	1.45 	
4.39 	1.56 	
4.27 	1.19 	
4.32 	1.51 	
3.70 	1.03 	
4.03 	1.54 	
4.14 	1.71 	
6.30 	1.33 	
4.99 	1.12 	
4.65 	1.33 	
4.24 	1.21 	
4.49 	0.85 	
4.48 	1.19 	
4.51 	1.47 	
5.44 	0.95 	
5.24 	1.71 	
4.95 	1.08 	
5.00 	1.69 	
4.82 	1.25 	
5.18 	1.11 	
4.95 	1.03 	
4.73 	1.15 	
3.98 	0.81 	
4.13 	0.99 	
4.25 	0.98 	
4.62 	0.93 	
4.34 	1.78 	
4.78 	1.20 	
4.26 	1.12 	
4.42 	1.17 	
4.65 	1.27 	
3.73 	1.37 	
4.23 	1.22 	
4.36 	1.19 	
4.74 	1.37 	
4.14 	1.25 	
3.71 	1.56 	
4.03 	1.16 	
4.09 	1.36 	
4.21 	1.29 	
3.90 	1.55 	
4.25 	1.06 	
4.69 	1.21 	
4.64 	1.44 	
3.66 	1.18 	
3.65 	1.30 	
4.40 	1.18 	
3.99 	1.26 	
3.53 	1.47 	
3.99 	1.19 	
3.74 	1.42 	
3.53 	1.52 	
4.35 	1.34 	
4.05 	1.62 	
4.31 	1.61 	
4.37 	1.15 	
4.87 	1.37 	
4.51 	1.48 	
4.97 	1.16 	
4.15 	1.13 	
4.29 	1.18 	
4.10 	1.14 	
4.06 	1.22 	
4.01 	1.30 	
4.39 	1.33 	
3.91 	1.38 	
4.07 	1.80 	
3.95 	2.26 	
4.08 	1.73 	
3.87 	1.46 	
3.85 	1.46 	
3.95 	1.13 	
4.29 	1.23 	
4.32 	1.47 	
4.94 	1.59 	
4.64 	1.52 	
4.42 	1.61 	
5.17 	1.61 	
4.71 	1.40 	
4.33 	1.71 	
4.81 	1.64 	
